timestamp,high,low,open,close,ltp,prevclose,volume,CH_TOT_TRADED_VAL,h52w,l52w,ISIN,VWAP,day_rise,strength,gapup,RSI,macd,macd_signal,macd_hist
2024-08-26,1520.7,1505.0,1509.0,1513.55,1512.0,1506.75,4307432,6524019566.0,1536.25,847.05,INE397D01024,1514.6,0.30,0.47,0.45,61.93,10.28,6.99,3.29
2024-08-27,1526.35,1502.0,1518.0,1522.75,1520.65,1513.55,3965066,6023166020.95,1536.25,847.05,INE397D01024,1519.06,0.31,0.24,0.61,63.76,12.93,8.18,4.75
2024-08-28,1564.5,1521.65,1527.95,1556.35,1554.0,1522.75,6225319,9633526775.1,1564.5,847.05,INE397D01024,1547.48,1.86,0.52,2.21,69.51,17.54,10.05,7.49
2024-08-29,1571.7,1545.95,1565.0,1565.9,1565.0,1556.35,8036748,12546176112.9,1571.7,847.05,INE397D01024,1561.1,0.06,0.37,0.61,70.93,21.71,12.38,9.33
2024-08-30,1608.4,1561.6,1576.0,1589.05,1584.0,1565.9,37820442,60110658279.35,1608.4,847.05,INE397D01024,1589.37,0.83,1.22,1.48,74.07,26.57,15.22,11.35
2024-09-02,1605.0,1565.5,1605.0,1571.35,1576.75,1589.05,4890314,7713118140.0,1608.4,858.4,INE397D01024,1577.22,-2.10,2.14,-1.11,68.02,28.67,17.91,10.76
2024-09-03,1579.0,1558.6,1579.0,1560.6,1559.05,1571.35,4546295,7110723534.9,1608.4,858.4,INE397D01024,1564.07,-1.17,1.18,-0.68,64.57,29.13,20.16,8.98
2024-09-04,1566.0,1542.0,1558.0,1561.9,1561.3,1560.6,5213811,8091828843.8,1608.4,858.4,INE397D01024,1552.0,0.25,0.26,0.08,64.80,29.26,21.98,7.29
2024-09-05,1563.0,1541.5,1559.0,1547.2,1545.05,1561.9,5652812,8766144144.7,1608.4,858.4,INE397D01024,1550.76,-0.76,1.02,-0.94,60.01,27.86,23.15,4.71
2024-09-06,1555.6,1530.2,1552.8,1539.25,1540.1,1547.2,5497805,8463394332.35,1608.4,858.4,INE397D01024,1539.41,-0.87,1.06,-0.51,57.53,25.81,23.69,2.13
2024-09-09,1546.75,1523.25,1523.25,1542.65,1541.0,1539.25,3912508,6023387316.0,1608.4,883.6,INE397D01024,1539.52,1.27,0.27,0.22,58.33,24.18,23.78,0.40
2024-09-10,1586.0,1545.15,1545.15,1577.85,1577.1,1542.65,6163457,9685764900.4,1608.4,883.6,INE397D01024,1571.48,2.12,0.52,2.28,65.50,25.44,24.12,1.32
2024-09-11,1598.9,1574.45,1578.45,1577.8,1579.4,1577.85,5994914,9513033635.8,1608.4,883.6,INE397D01024,1586.85,-0.04,1.34,-0.00,65.49,26.13,24.52,1.61
